Ann,Frazier,170.5466426,t
Sarah,Levy,81.70618124,f
Melissa,Phillips,153.8452317,t
Regina,Gregory,28.22220102,f
Nathan,Baird,109.2187586,t
Melinda,Hunter,54.1235184,f
Jeffrey,Jones,22.49915881,f
Ronald,Gutierrez,286.6497063,t
Lindsay,Jones,283.6756733,t
Destiny,Cruz,272.8636558,t
Adam,Stephens,222.0297994,t
Katherine,Hayes,9.610775199,f
Andre,Schultz,260.5397195,t
Bailey,Mendoza,23.16864251,f
Brandy,Shaw,253.7390648,t
Jeffery,Huffman,243.6837907,t
Kathleen,Wood,88.41538441,f
Jesse,Harmon,252.0428673,t
Shelby,Fitzgerald,267.0737349,t
Kristen,Maddox,22.7301388,f
Miguel,Barrett,138.0753803,t
Karen,Lam,56.13707781,f
Joshua,Gray,4.553416839,f
Matthew,Richardson,237.3407807,t
Brandy,Sharp,172.9999092,t
Kristen,Hull,248.2746149,t
Jesus,Thomas,209.9154156,t
Kristi,Huffman,65.58770508,f
Phillip,Wilson,232.9127255,t
Lindsay,Peters,98.1320915,f
Steven,Porter,279.9392476,t
Eric,Williams,225.8710594,t
Laura,Berry,276.9680383,t
Ashlee,Collins,194.9894221,t
Robert,Mills,88.55918265,f
Kelly,Taylor,234.0341484,t
Brandon,Sparks,152.633043,t
Devin,George,40.12962479,f
David,Schultz,282.3879808,t
Daniel,Rogers,264.0340016,t
Kevin,Thompson,277.9958772,t
Paul,Johnson,257.5929192,t
Erin,Rivera,151.62989,t
Bradley,Bates,140.8767729,t
Joseph,Gibson,240.0703224,t
Eric,Briggs,80.55232323,f
Cassandra,White,188.7747053,t
Kayla,Reese,75.23642196,f
Corey,Johnson,266.4264456,t
Adam,Cameron,196.4398602,t
Rebecca,Cobb,173.6170475,t
Michael,Rubio,58.66665012,f
Micheal,Herrera,56.68431188,f
Barbara,Garcia,284.3825102,t
Kenneth,Jenkins,209.5875207,t
Michael,Johnson,14.65650016,f
Stacy,Strong,5.390801836,f
Cheryl,Nelson,194.078404,t
Joseph,Griffin,32.96310831,f
Melissa,Moore,36.05218529,f
Rose,Rose,182.0935782,t
Michael,Payne,75.36501874,f
Michael,Salazar,121.2344181,t
Andrew,Parker,224.4276465,t
Ryan,Nichols,35.81588531,f
Bryan,Jackson,102.7121495,t
Barbara,Leonard,158.728376,t
Anna,Bailey,144.0786281,t
Aaron,Robinson,11.58736169,f
Yvette,Valencia,112.3870498,t
Cassandra,Gonzales,70.17313547,f
Matthew,Goodwin,147.9317122,t
Mark,Martin,7.152576754,f
Margaret,Hoffman,272.5087076,t
Joshua,Hampton,76.09115103,f
Darren,Mooney,188.4383204,t
Antonio,Kelley,193.9683641,t
Chloe,Harrington,55.90287112,f
Randy,Johnson,51.27826165,f
Adrienne,Smith,96.46942555,f
Shawn,Coleman,100.0720005,t
Ryan,Mejia,34.50059036,f
Gary,Palmer,53.69925729,f
Katrina,Zavala,290.5036453,t
Joseph,Morris,136.0009256,t
Craig,Russell,156.8754079,t
Willie,Rios,213.3044349,t
Steven,Medina,173.5348283,t
Kayla,Dalton,271.3489134,t
Elizabeth,Sanchez,197.2904751,t
Rachel,Fry,93.67342535,f
Kayla,Bryant,31.38880548,f
Nathan,Henry,59.19625548,f
Jessica,Farmer,218.4111412,t
Jordan,Evans,12.81174135,f
Jesus,Barrett,177.4512698,t
Kayla,Hahn,240.7441632,t
Jennifer,Zimmerman,108.4311768,t
Christopher,Johnson,236.0064141,t
Diane,Harvey,27.64014576,f
Tara,Hall,255.0525603,t
Margaret,Li,206.2289582,t
Anne,Robles,145.4882596,t
Elizabeth,Carlson,280.2566859,t
Rachel,Davis,95.25395533,f
Connie,Hamilton,205.3966853,t
Sean,Kaiser,80.54737145,f
Ebony,Rodriguez,93.20561606,f
Gregg,Alexander,297.046886,t
